Date,Close
2023-01-01,150.5
2023-01-02,150.36
2023-01-03,151.01
2023-01-04,152.53
2023-01-05,152.3
2023-01-06,152.06
2023-01-07,153.64
2023-01-08,154.41
2023-01-09,153.94
2023-01-10,154.48
2023-01-11,154.02
2023-01-12,153.55
2023-01-13,153.79
2023-01-14,151.88
2023-01-15,150.16
2023-01-16,149.59
2023-01-17,148.58
2023-01-18,148.89
2023-01-19,147.99
2023-01-20,146.57
2023-01-21,148.04
2023-01-22,147.81
2023-01-23,147.88
2023-01-24,146.46
2023-01-25,145.91
2023-01-26,146.02
2023-01-27,144.87
2023-01-28,145.25
2023-01-29,144.65
2023-01-30,144.36
2023-01-31,143.75
2023-02-01,145.61
2023-02-02,145.59
2023-02-03,144.53
2023-02-04,145.36
2023-02-05,144.14
2023-02-06,144.35
2023-02-07,142.39
2023-02-08,141.06
2023-02-09,141.25
2023-02-10,141.99
2023-02-11,142.16
2023-02-12,142.05
2023-02-13,141.75
2023-02-14,140.27
2023-02-15,139.55
2023-02-16,139.09
2023-02-17,140.15
2023-02-18,140.49
2023-02-19,138.73
2023-02-20,139.05
2023-02-21,138.67
2023-02-22,137.99
2023-02-23,138.6
2023-02-24,139.63
2023-02-25,140.56
2023-02-26,139.72
2023-02-27,139.41
2023-02-28,139.75
2023-03-01,140.72
2023-03-02,140.24
2023-03-03,140.06
2023-03-04,138.95
2023-03-05,137.75
2023-03-06,138.57
2023-03-07,139.92
2023-03-08,139.85
2023-03-09,140.85
2023-03-10,141.22
2023-03-11,140.57
2023-03-12,140.93
2023-03-13,142.47
2023-03-14,142.43
2023-03-15,144.0
2023-03-16,141.38
2023-03-17,142.2
2023-03-18,142.29
2023-03-19,141.99
2023-03-20,142.08
2023-03-21,140.09
2023-03-22,139.87
2023-03-23,140.23
2023-03-24,141.71
2023-03-25,141.19
2023-03-26,140.38
2023-03-27,139.88
2023-03-28,140.8
2023-03-29,141.12
2023-03-30,140.59
2023-03-31,141.11
2023-04-01,141.2
2023-04-02,142.17
2023-04-03,141.47
2023-04-04,141.14
2023-04-05,140.75
2023-04-06,139.29
2023-04-07,139.58
2023-04-08,139.84
2023-04-09,139.85
2023-04-10,139.62
